0, 0.0, 13472.250854492188, 13472.250854492188, 1150.0, 2025-07-21
11.0, 11.0, 1042.2508544921875, 13472.250854492188, 1130.0, 2025-07-22
0, 11.0, 1042.2508544921875, 13637.250854492188, 1145.0, 2025-07-23
0, 11.0, 1042.2508544921875, 13637.250854492188, 1145.0, 2025-07-24
0, 11.0, 1042.2508544921875, 13637.250854492188, 1145.0, 2025-07-25
0, 11.0, 1042.2508544921875, 13637.250854492188, 1145.0, 2025-07-28
0, 11.0, 1042.2508544921875, 13527.250854492188, 1135.0, 2025-07-29
0, 11.0, 1042.2508544921875, 13747.250854492188, 1155.0, 2025-07-30
0, 11.0, 1042.2508544921875, 13802.250854492188, 1160.0, 2025-07-31
0, 11.0, 1042.2508544921875, 13527.250854492188, 1135.0, 2025-08-04
0, 11.0, 1042.2508544921875, 13692.250854492188, 1150.0, 2025-08-05
0, 11.0, 1042.2508544921875, 13417.250854492188, 1125.0, 2025-08-06
0, 11.0, 1042.2508544921875, 14022.250854492188, 1180.0, 2025-08-07
0, 11.0, 1042.2508544921875, 13967.250854492188, 1175.0, 2025-08-08
0, 11.0, 1042.2508544921875, 14022.250854492188, 1180.0, 2025-08-11
0, 11.0, 1042.2508544921875, 14022.250854492188, 1180.0, 2025-08-12
0, 11.0, 1042.2508544921875, 14242.250854492188, 1200.0, 2025-08-13
0, 11.0, 1042.2508544921875, 13967.250854492188, 1175.0, 2025-08-14
0, 11.0, 1042.2508544921875, 14022.250854492188, 1180.0, 2025-08-15
0, 11.0, 1042.2508544921875, 14022.250854492188, 1180.0, 2025-08-18
